,Personnel_ID,K_SimilarActors,Total_SharedProjects,K_Reccomendations,True_Positive(Train),Precision(Train),True_Positive(Test),Precision(Test)
7931,253,10,216,20,8,0.4,7,0.35
7932,253,10,216,30,8,0.26666666666666666,9,0.3
7933,253,10,216,40,10,0.25,9,0.225
7934,253,10,216,50,10,0.2,11,0.22
7935,253,11,243,10,4,0.4,4,0.4
7936,253,11,243,20,6,0.3,6,0.3
7937,253,11,243,30,8,0.26666666666666666,9,0.3
7938,253,11,243,40,8,0.2,10,0.25
7939,253,11,243,50,10,0.2,10,0.2
7940,253,12,250,10,4,0.4,4,0.4
7941,253,12,250,20,6,0.3,6,0.3
7942,253,12,250,30,8,0.26666666666666666,9,0.3
7943,253,12,250,40,8,0.2,10,0.25
7944,253,12,250,50,10,0.2,10,0.2
7945,253,13,262,10,4,0.4,4,0.4
7946,253,13,262,20,5,0.25,5,0.25
7947,253,13,262,30,8,0.26666666666666666,9,0.3
7948,253,13,262,40,9,0.225,9,0.225
7949,253,13,262,50,12,0.24,9,0.18
7950,253,14,267,10,4,0.4,3,0.3
7951,253,14,267,20,5,0.25,5,0.25
7952,253,14,267,30,6,0.2,6,0.2
7953,253,14,267,40,8,0.2,9,0.225
7954,253,14,267,50,9,0.18,9,0.18
7955,253,15,270,10,4,0.4,3,0.3
7956,253,15,270,20,5,0.25,5,0.25
7957,253,15,270,30,6,0.2,6,0.2
7958,253,15,270,40,7,0.175,9,0.225
7959,253,15,270,50,8,0.16,9,0.18
7960,253,16,274,10,4,0.4,3,0.3
7961,253,16,274,20,5,0.25,5,0.25
7962,253,16,274,30,6,0.2,6,0.2
7963,253,16,274,40,7,0.175,9,0.225
7964,253,16,274,50,8,0.16,9,0.18
7965,253,17,297,10,4,0.4,3,0.3
7966,253,17,297,20,4,0.2,4,0.2
7967,253,17,297,30,5,0.16666666666666666,5,0.16666666666666666
7968,253,17,297,40,6,0.15,8,0.2
7969,253,17,297,50,7,0.14,8,0.16
7970,253,18,318,10,4,0.4,3,0.3
7971,253,18,318,20,4,0.2,4,0.2
7972,253,18,318,30,5,0.16666666666666666,5,0.16666666666666666
7973,253,18,318,40,6,0.15,8,0.2
7974,253,18,318,50,7,0.14,9,0.18
7975,253,19,321,10,4,0.4,3,0.3
7976,253,19,321,20,4,0.2,4,0.2
7977,253,19,321,30,5,0.16666666666666666,5,0.16666666666666666
7978,253,19,321,40,6,0.15,7,0.175
7979,253,19,321,50,7,0.14,8,0.16
7980,254,1,5,10,3,0.3,2,0.2
7981,254,1,5,20,4,0.2,5,0.25
7982,254,1,5,30,4,0.13333333333333333,5,0.16666666666666666
7983,254,1,5,40,4,0.1,5,0.125
7984,254,1,5,50,4,0.08,5,0.1
7985,254,2,9,10,3,0.3,2,0.2
7986,254,2,9,20,3,0.15,2,0.1
7987,254,2,9,30,4,0.13333333333333333,3,0.1
7988,254,2,9,40,4,0.1,5,0.125
7989,254,2,9,50,4,0.08,5,0.1
7990,254,3,18,10,3,0.3,2,0.2
7991,254,3,18,20,7,0.35,7,0.35
7992,254,3,18,30,8,0.26666666666666666,7,0.23333333333333334
7993,254,3,18,40,8,0.2,7,0.175
7994,254,3,18,50,8,0.16,7,0.14
7995,254,4,39,10,4,0.4,2,0.2
7996,254,4,39,20,6,0.3,3,0.15
7997,254,4,39,30,8,0.26666666666666666,6,0.2
7998,254,4,39,40,12,0.3,9,0.225
7999,254,4,39,50,12,0.24,10,0.2
8000,254,5,43,10,6,0.6,2,0.2
8001,254,5,43,20,6,0.3,3,0.15
8002,254,5,43,30,8,0.26666666666666666,6,0.2
8003,254,5,43,40,12,0.3,9,0.225
8004,254,5,43,50,12,0.24,10,0.2
8005,254,6,46,10,6,0.6,2,0.2
8006,254,6,46,20,6,0.3,3,0.15
8007,254,6,46,30,8,0.26666666666666666,6,0.2
8008,254,6,46,40,8,0.2,6,0.15
8009,254,6,46,50,12,0.24,9,0.18
8010,254,7,47,10,6,0.6,2,0.2
8011,254,7,47,20,6,0.3,3,0.15
8012,254,7,47,30,8,0.26666666666666666,6,0.2
8013,254,7,47,40,8,0.2,6,0.15
8014,254,7,47,50,12,0.24,9,0.18
8015,254,8,61,10,5,0.5,3,0.3
8016,254,8,61,20,6,0.3,3,0.15
8017,254,8,61,30,6,0.2,3,0.1
8018,254,8,61,40,8,0.2,6,0.15
8019,254,8,61,50,9,0.18,6,0.12
8020,254,9,76,10,5,0.5,3,0.3
8021,254,9,76,20,6,0.3,3,0.15
8022,254,9,76,30,6,0.2,3,0.1
8023,254,9,76,40,6,0.15,4,0.1
8024,254,9,76,50,9,0.18,7,0.14
8025,254,10,81,10,5,0.5,3,0.3
8026,254,10,81,20,6,0.3,3,0.15
8027,254,10,81,30,6,0.2,3,0.1
8028,254,10,81,40,6,0.15,4,0.1
8029,254,10,81,50,7,0.14,5,0.1
8030,254,11,81,10,5,0.5,3,0.3
8031,254,11,81,20,6,0.3,3,0.15
8032,254,11,81,30,6,0.2,3,0.1
8033,254,11,81,40,6,0.15,4,0.1
8034,254,11,81,50,7,0.14,5,0.1
8035,254,12,99,10,5,0.5,3,0.3
8036,254,12,99,20,6,0.3,3,0.15
8037,254,12,99,30,6,0.2,3,0.1
8038,254,12,99,40,6,0.15,4,0.1
8039,254,12,99,50,6,0.12,4,0.08
8040,254,13,109,10,5,0.5,3,0.3
8041,254,13,109,20,6,0.3,3,0.15
8042,254,13,109,30,6,0.2,3,0.1
8043,254,13,109,40,6,0.15,4,0.1
8044,254,13,109,50,6,0.12,4,0.08
8045,254,14,124,10,5,0.5,3,0.3
8046,254,14,124,20,6,0.3,3,0.15
8047,254,14,124,30,6,0.2,3,0.1
8048,254,14,124,40,7,0.175,4,0.1
8049,254,14,124,50,7,0.14,4,0.08
8050,254,15,128,10,5,0.5,3,0.3
8051,254,15,128,20,6,0.3,3,0.15
8052,254,15,128,30,6,0.2,3,0.1
8053,254,15,128,40,6,0.15,3,0.075
8054,254,15,128,50,7,0.14,4,0.08
8055,254,16,141,10,5,0.5,3,0.3
8056,254,16,141,20,6,0.3,3,0.15
8057,254,16,141,30,6,0.2,3,0.1
8058,254,16,141,40,7,0.175,4,0.1
8059,254,16,141,50,7,0.14,4,0.08
8060,254,17,145,10,5,0.5,3,0.3
8061,254,17,145,20,6,0.3,3,0.15
8062,254,17,145,30,6,0.2,3,0.1
8063,254,17,145,40,7,0.175,4,0.1
8064,254,17,145,50,7,0.14,4,0.08
8065,254,18,159,10,5,0.5,3,0.3
8066,254,18,159,20,6,0.3,3,0.15
8067,254,18,159,30,6,0.2,3,0.1
8068,254,18,159,40,7,0.175,4,0.1
8069,254,18,159,50,7,0.14,4,0.08
8070,254,19,180,10,4,0.4,3,0.3
8071,254,19,180,20,6,0.3,3,0.15
8072,254,19,180,30,6,0.2,3,0.1
8073,254,19,180,40,8,0.2,7,0.175
8074,254,19,180,50,8,0.16,7,0.14
8075,257,1,4,10,1,0.1,1,0.1
8076,257,1,4,20,1,0.05,1,0.05
8077,257,1,4,30,1,0.03333333333333333,1,0.03333333333333333
8078,257,1,4,40,1,0.025,1,0.025
8079,257,1,4,50,2,0.04,1,0.02
8080,257,2,12,10,3,0.3,2,0.2
8081,257,2,12,20,5,0.25,3,0.15
8082,257,2,12,30,6,0.2,4,0.13333333333333333
8083,257,2,12,40,6,0.15,4,0.1
8084,257,2,12,50,7,0.14,4,0.08
8085,257,3,19,10,2,0.2,2,0.2
8086,257,3,19,20,4,0.2,3,0.15
8087,257,3,19,30,4,0.13333333333333333,3,0.1
8088,257,3,19,40,5,0.125,3,0.075
8089,257,3,19,50,6,0.12,3,0.06
8090,257,4,27,10,2,0.2,3,0.3
8091,257,4,27,20,4,0.2,4,0.2
8092,257,4,27,30,4,0.13333333333333333,4,0.13333333333333333
8093,257,4,27,40,5,0.125,4,0.1
8094,257,4,27,50,6,0.12,4,0.08
8095,257,5,33,10,2,0.2,3,0.3
8096,257,5,33,20,4,0.2,4,0.2
8097,257,5,33,30,4,0.13333333333333333,4,0.13333333333333333
8098,257,5,33,40,4,0.1,4,0.1
8099,257,5,33,50,5,0.1,4,0.08
8100,257,6,37,10,2,0.2,3,0.3
8101,257,6,37,20,3,0.15,4,0.2
8102,257,6,37,30,4,0.13333333333333333,4,0.13333333333333333
8103,257,6,37,40,4,0.1,5,0.125
8104,257,6,37,50,5,0.1,5,0.1
8105,257,7,44,10,2,0.2,3,0.3
8106,257,7,44,20,2,0.1,3,0.15
8107,257,7,44,30,4,0.13333333333333333,4,0.13333333333333333
8108,257,7,44,40,4,0.1,5,0.125
8109,257,7,44,50,4,0.08,5,0.1
8110,257,8,47,10,2,0.2,3,0.3
8111,257,8,47,20,2,0.1,3,0.15
8112,257,8,47,30,4,0.13333333333333333,4,0.13333333333333333
8113,257,8,47,40,4,0.1,4,0.1
8114,257,8,47,50,4,0.08,4,0.08
8115,257,9,49,10,3,0.3,3,0.3
8116,257,9,49,20,3,0.15,3,0.15
8117,257,9,49,30,5,0.16666666666666666,4,0.13333333333333333
8118,257,9,49,40,5,0.125,4,0.1
8119,257,9,49,50,5,0.1,4,0.08
8120,257,10,55,10,3,0.3,3,0.3
8121,257,10,55,20,3,0.15,3,0.15
8122,257,10,55,30,4,0.13333333333333333,3,0.1
8123,257,10,55,40,6,0.15,4,0.1
8124,257,10,55,50,6,0.12,4,0.08
8125,257,11,57,10,3,0.3,3,0.3
8126,257,11,57,20,3,0.15,3,0.15
8127,257,11,57,30,3,0.1,3,0.1
8128,257,11,57,40,5,0.125,4,0.1
8129,257,11,57,50,6,0.12,4,0.08
8130,257,12,61,10,3,0.3,3,0.3
8131,257,12,61,20,5,0.25,4,0.2
8132,257,12,61,30,5,0.16666666666666666,4,0.13333333333333333
8133,257,12,61,40,6,0.15,5,0.125
8134,257,12,61,50,8,0.16,6,0.12
8135,257,13,66,10,2,0.2,3,0.3
8136,257,13,66,20,5,0.25,4,0.2
8137,257,13,66,30,5,0.16666666666666666,4,0.13333333333333333
8138,257,13,66,40,6,0.15,5,0.125
8139,257,13,66,50,8,0.16,6,0.12
8140,257,14,67,10,2,0.2,4,0.4
8141,257,14,67,20,5,0.25,5,0.25
8142,257,14,67,30,5,0.16666666666666666,5,0.16666666666666666
8143,257,14,67,40,6,0.15,6,0.15
8144,257,14,67,50,7,0.14,6,0.12
8145,257,15,68,10,2,0.2,4,0.4
8146,257,15,68,20,5,0.25,5,0.25
8147,257,15,68,30,5,0.16666666666666666,5,0.16666666666666666
8148,257,15,68,40,6,0.15,5,0.125
8149,257,15,68,50,7,0.14,6,0.12
8150,257,16,76,10,2,0.2,4,0.4
8151,257,16,76,20,5,0.25,5,0.25
8152,257,16,76,30,6,0.2,6,0.2
8153,257,16,76,40,6,0.15,6,0.15
8154,257,16,76,50,6,0.12,6,0.12
8155,257,17,83,10,2,0.2,3,0.3
8156,257,17,83,20,6,0.3,5,0.25
8157,257,17,83,30,7,0.23333333333333334,6,0.2
8158,257,17,83,40,7,0.175,6,0.15
8159,257,17,83,50,7,0.14,6,0.12
8160,257,18,91,10,2,0.2,3,0.3
8161,257,18,91,20,6,0.3,5,0.25
8162,257,18,91,30,7,0.23333333333333334,6,0.2
8163,257,18,91,40,7,0.175,6,0.15
8164,257,18,91,50,7,0.14,6,0.12
8165,257,19,96,10,2,0.2,3,0.3
8166,257,19,96,20,6,0.3,5,0.25
8167,257,19,96,30,6,0.2,5,0.16666666666666666
8168,257,19,96,40,7,0.175,6,0.15
8169,257,19,96,50,7,0.14,6,0.12
8170,270,1,17,10,7,0.7,5,0.5
8171,270,1,17,20,11,0.55,8,0.4
8172,270,1,17,30,12,0.4,8,0.26666666666666666
8173,270,1,17,40,14,0.35,9,0.225
8174,270,1,17,50,16,0.32,12,0.24
8175,270,2,33,10,7,0.7,7,0.7
8176,270,2,33,20,12,0.6,10,0.5
8177,270,2,33,30,15,0.5,12,0.4
8178,270,2,33,40,17,0.425,13,0.325
8179,270,2,33,50,18,0.36,14,0.28
8180,270,3,43,10,7,0.7,7,0.7
8181,270,3,43,20,10,0.5,9,0.45
8182,270,3,43,30,12,0.4,10,0.3333333333333333
8183,270,3,43,40,16,0.4,13,0.325
8184,270,3,43,50,17,0.34,13,0.26
8185,270,4,52,10,7,0.7,7,0.7
8186,270,4,52,20,9,0.45,9,0.45
8187,270,4,52,30,12,0.4,12,0.4
8188,270,4,52,40,16,0.4,14,0.35
8189,270,4,52,50,17,0.34,15,0.3
8190,270,5,70,10,7,0.7,7,0.7
8191,270,5,70,20,9,0.45,10,0.5
8192,270,5,70,30,10,0.3333333333333333,11,0.36666666666666664
8193,270,5,70,40,12,0.3,14,0.35
8194,270,5,70,50,16,0.32,17,0.34
8195,270,6,84,10,7,0.7,7,0.7
8196,270,6,84,20,9,0.45,10,0.5
8197,270,6,84,30,9,0.3,10,0.3333333333333333
8198,270,6,84,40,10,0.25,10,0.25
8199,270,6,84,50,12,0.24,12,0.24
8200,270,7,96,10,7,0.7,7,0.7
8201,270,7,96,20,9,0.45,11,0.55
8202,270,7,96,30,9,0.3,11,0.36666666666666664
8203,270,7,96,40,10,0.25,11,0.275
8204,270,7,96,50,13,0.26,14,0.28
8205,270,8,106,10,7,0.7,7,0.7
8206,270,8,106,20,9,0.45,12,0.6
8207,270,8,106,30,9,0.3,12,0.4
8208,270,8,106,40,10,0.25,12,0.3
8209,270,8,106,50,10,0.2,12,0.24
8210,270,9,115,10,7,0.7,7,0.7
8211,270,9,115,20,9,0.45,12,0.6
8212,270,9,115,30,9,0.3,12,0.4
8213,270,9,115,40,10,0.25,12,0.3
8214,270,9,115,50,10,0.2,12,0.24
8215,270,10,127,10,7,0.7,7,0.7
8216,270,10,127,20,9,0.45,12,0.6
8217,270,10,127,30,9,0.3,12,0.4
8218,270,10,127,40,11,0.275,12,0.3
8219,270,10,127,50,11,0.22,12,0.24
8220,270,11,139,10,7,0.7,7,0.7
8221,270,11,139,20,9,0.45,12,0.6
8222,270,11,139,30,9,0.3,12,0.4
8223,270,11,139,40,11,0.275,14,0.35
8224,270,11,139,50,11,0.22,14,0.28
8225,270,12,144,10,7,0.7,7,0.7
8226,270,12,144,20,9,0.45,12,0.6
8227,270,12,144,30,9,0.3,12,0.4
8228,270,12,144,40,10,0.25,14,0.35
8229,270,12,144,50,11,0.22,14,0.28
8230,270,13,154,10,7,0.7,7,0.7
8231,270,13,154,20,9,0.45,12,0.6
8232,270,13,154,30,10,0.3333333333333333,13,0.43333333333333335
8233,270,13,154,40,10,0.25,13,0.325
8234,270,13,154,50,12,0.24,15,0.3
8235,270,14,160,10,7,0.7,7,0.7
8236,270,14,160,20,9,0.45,12,0.6
8237,270,14,160,30,10,0.3333333333333333,13,0.43333333333333335
8238,270,14,160,40,11,0.275,14,0.35
8239,270,14,160,50,13,0.26,16,0.32
8240,270,15,184,10,7,0.7,7,0.7
8241,270,15,184,20,9,0.45,12,0.6
8242,270,15,184,30,9,0.3,12,0.4
8243,270,15,184,40,11,0.275,16,0.4
8244,270,15,184,50,12,0.24,17,0.34
8245,270,16,201,10,7,0.7,7,0.7
8246,270,16,201,20,9,0.45,12,0.6
8247,270,16,201,30,10,0.3333333333333333,13,0.43333333333333335
8248,270,16,201,40,10,0.25,15,0.375
8249,270,16,201,50,11,0.22,18,0.36
8250,270,17,220,10,7,0.7,7,0.7
8251,270,17,220,20,9,0.45,12,0.6
8252,270,17,220,30,10,0.3333333333333333,13,0.43333333333333335
8253,270,17,220,40,13,0.325,16,0.4
8254,270,17,220,50,16,0.32,18,0.36
8255,270,18,232,10,7,0.7,7,0.7
8256,270,18,232,20,9,0.45,12,0.6
8257,270,18,232,30,10,0.3333333333333333,15,0.5
8258,270,18,232,40,14,0.35,17,0.425
8259,270,18,232,50,16,0.32,20,0.4
8260,270,19,237,10,7,0.7,7,0.7
8261,270,19,237,20,9,0.45,12,0.6
8262,270,19,237,30,10,0.3333333333333333,15,0.5
8263,270,19,237,40,14,0.35,17,0.425
8264,270,19,237,50,16,0.32,20,0.4
8265,283,1,9,10,2,0.2,1,0.1
8266,283,1,9,20,2,0.1,1,0.05
8267,283,1,9,30,5,0.16666666666666666,3,0.1
8268,283,1,9,40,5,0.125,3,0.075
8269,283,1,9,50,5,0.1,4,0.08
8270,283,2,18,10,2,0.2,2,0.2
8271,283,2,18,20,3,0.15,2,0.1
8272,283,2,18,30,3,0.1,2,0.06666666666666667
8273,283,2,18,40,5,0.125,3,0.075
8274,283,2,18,50,5,0.1,3,0.06
8275,283,3,32,10,3,0.3,3,0.3
8276,283,3,32,20,7,0.35,8,0.4
8277,283,3,32,30,7,0.23333333333333334,9,0.3
8278,283,3,32,40,8,0.2,9,0.225
8279,283,3,32,50,8,0.16,10,0.2
8280,283,4,41,10,5,0.5,5,0.5
8281,283,4,41,20,8,0.4,10,0.5
8282,283,4,41,30,8,0.26666666666666666,10,0.3333333333333333
8283,283,4,41,40,9,0.225,10,0.25
8284,283,4,41,50,9,0.18,10,0.2
8285,283,5,46,10,4,0.4,5,0.5
8286,283,5,46,20,8,0.4,10,0.5
8287,283,5,46,30,8,0.26666666666666666,10,0.3333333333333333
8288,283,5,46,40,9,0.225,10,0.25
8289,283,5,46,50,9,0.18,10,0.2
8290,283,6,51,10,6,0.6,7,0.7
8291,283,6,51,20,8,0.4,10,0.5
8292,283,6,51,30,8,0.26666666666666666,11,0.36666666666666664
8293,283,6,51,40,8,0.2,11,0.275
8294,283,6,51,50,9,0.18,11,0.22
8295,283,7,56,10,6,0.6,6,0.6
8296,283,7,56,20,8,0.4,10,0.5
8297,283,7,56,30,8,0.26666666666666666,11,0.36666666666666664
8298,283,7,56,40,8,0.2,11,0.275
8299,283,7,56,50,10,0.2,12,0.24
8300,283,8,60,10,5,0.5,6,0.6
8301,283,8,60,20,7,0.35,9,0.45
8302,283,8,60,30,8,0.26666666666666666,11,0.36666666666666664
8303,283,8,60,40,8,0.2,11,0.275
8304,283,8,60,50,10,0.2,12,0.24
8305,283,9,68,10,6,0.6,6,0.6
8306,283,9,68,20,7,0.35,10,0.5
8307,283,9,68,30,8,0.26666666666666666,12,0.4
8308,283,9,68,40,8,0.2,12,0.3
8309,283,9,68,50,10,0.2,13,0.26
8310,283,10,75,10,7,0.7,7,0.7
8311,283,10,75,20,7,0.35,10,0.5
8312,283,10,75,30,9,0.3,13,0.43333333333333335
8313,283,10,75,40,10,0.25,14,0.35
8314,283,10,75,50,11,0.22,15,0.3
8315,283,11,82,10,7,0.7,7,0.7
8316,283,11,82,20,7,0.35,10,0.5
8317,283,11,82,30,8,0.26666666666666666,14,0.4666666666666667
8318,283,11,82,40,9,0.225,15,0.375
8319,283,11,82,50,10,0.2,16,0.32
8320,283,12,84,10,7,0.7,7,0.7
8321,283,12,84,20,7,0.35,10,0.5
8322,283,12,84,30,8,0.26666666666666666,14,0.4666666666666667
8323,283,12,84,40,9,0.225,15,0.375
8324,283,12,84,50,10,0.2,16,0.32
8325,283,13,91,10,7,0.7,7,0.7
8326,283,13,91,20,7,0.35,11,0.55
8327,283,13,91,30,8,0.26666666666666666,14,0.4666666666666667
8328,283,13,91,40,9,0.225,15,0.375
8329,283,13,91,50,10,0.2,16,0.32
8330,283,14,97,10,6,0.6,7,0.7
8331,283,14,97,20,7,0.35,11,0.55
8332,283,14,97,30,8,0.26666666666666666,14,0.4666666666666667
8333,283,14,97,40,9,0.225,15,0.375
8334,283,14,97,50,10,0.2,16,0.32
8335,283,15,109,10,6,0.6,7,0.7
8336,283,15,109,20,7,0.35,10,0.5
8337,283,15,109,30,8,0.26666666666666666,13,0.43333333333333335
8338,283,15,109,40,9,0.225,15,0.375
8339,283,15,109,50,10,0.2,16,0.32
8340,283,16,119,10,6,0.6,7,0.7
8341,283,16,119,20,7,0.35,10,0.5
8342,283,16,119,30,8,0.26666666666666666,13,0.43333333333333335
8343,283,16,119,40,9,0.225,15,0.375
8344,283,16,119,50,10,0.2,16,0.32
8345,283,17,132,10,6,0.6,7,0.7
8346,283,17,132,20,7,0.35,10,0.5
8347,283,17,132,30,8,0.26666666666666666,13,0.43333333333333335
8348,283,17,132,40,9,0.225,16,0.4
8349,283,17,132,50,10,0.2,17,0.34
8350,283,18,138,10,5,0.5,7,0.7
8351,283,18,138,20,7,0.35,11,0.55
8352,283,18,138,30,8,0.26666666666666666,14,0.4666666666666667
8353,283,18,138,40,9,0.225,16,0.4
8354,283,18,138,50,10,0.2,17,0.34
8355,283,19,139,10,5,0.5,7,0.7
8356,283,19,139,20,7,0.35,11,0.55
8357,283,19,139,30,8,0.26666666666666666,14,0.4666666666666667
8358,283,19,139,40,9,0.225,16,0.4
8359,283,19,139,50,10,0.2,17,0.34
8360,284,1,7,10,5,0.5,3,0.3
8361,284,1,7,20,5,0.25,3,0.15
8362,284,1,7,30,6,0.2,3,0.1
8363,284,1,7,40,6,0.15,3,0.075
8364,284,1,7,50,6,0.12,3,0.06
8365,284,2,19,10,3,0.3,2,0.2
8366,284,2,19,20,4,0.2,2,0.1
8367,284,2,19,30,5,0.16666666666666666,2,0.06666666666666667
8368,284,2,19,40,6,0.15,3,0.075
8369,284,2,19,50,6,0.12,3,0.06
8370,284,3,27,10,4,0.4,1,0.1
8371,284,3,27,20,4,0.2,2,0.1
8372,284,3,27,30,5,0.16666666666666666,2,0.06666666666666667
8373,284,3,27,40,5,0.125,3,0.075
8374,284,3,27,50,5,0.1,3,0.06
8375,284,4,30,10,4,0.4,1,0.1
8376,284,4,30,20,4,0.2,2,0.1
8377,284,4,30,30,5,0.16666666666666666,2,0.06666666666666667
8378,284,4,30,40,5,0.125,3,0.075
8379,284,4,30,50,5,0.1,3,0.06
8380,284,5,37,10,4,0.4,1,0.1
8381,284,5,37,20,4,0.2,1,0.05
8382,284,5,37,30,4,0.13333333333333333,2,0.06666666666666667
8383,284,5,37,40,4,0.1,2,0.05
8384,284,5,37,50,4,0.08,3,0.06
8385,284,6,41,10,4,0.4,1,0.1
8386,284,6,41,20,4,0.2,1,0.05
8387,284,6,41,30,4,0.13333333333333333,1,0.03333333333333333
8388,284,6,41,40,4,0.1,2,0.05
8389,284,6,41,50,4,0.08,3,0.06
8390,284,7,52,10,5,0.5,3,0.3
8391,284,7,52,20,5,0.25,3,0.15
8392,284,7,52,30,5,0.16666666666666666,3,0.1
8393,284,7,52,40,5,0.125,4,0.1
8394,284,7,52,50,6,0.12,4,0.08
8395,284,8,57,10,5,0.5,2,0.2
8396,284,8,57,20,5,0.25,3,0.15
8397,284,8,57,30,5,0.16666666666666666,3,0.1
8398,284,8,57,40,5,0.125,3,0.075
8399,284,8,57,50,5,0.1,4,0.08
8400,284,9,63,10,5,0.5,2,0.2
8401,284,9,63,20,5,0.25,3,0.15
8402,284,9,63,30,5,0.16666666666666666,4,0.13333333333333333
8403,284,9,63,40,5,0.125,4,0.1
8404,284,9,63,50,5,0.1,4,0.08
8405,284,10,72,10,5,0.5,2,0.2
8406,284,10,72,20,9,0.45,7,0.35
8407,284,10,72,30,9,0.3,8,0.26666666666666666
8408,284,10,72,40,10,0.25,9,0.225
8409,284,10,72,50,10,0.2,9,0.18
8410,284,11,79,10,6,0.6,3,0.3
8411,284,11,79,20,8,0.4,6,0.3
8412,284,11,79,30,9,0.3,7,0.23333333333333334
8413,284,11,79,40,10,0.25,9,0.225
8414,284,11,79,50,10,0.2,9,0.18
8415,284,12,83,10,6,0.6,3,0.3
8416,284,12,83,20,7,0.35,5,0.25
8417,284,12,83,30,9,0.3,7,0.23333333333333334
8418,284,12,83,40,9,0.225,8,0.2
8419,284,12,83,50,10,0.2,9,0.18
8420,284,13,90,10,6,0.6,3,0.3
8421,284,13,90,20,6,0.3,4,0.2
8422,284,13,90,30,9,0.3,7,0.23333333333333334
8423,284,13,90,40,9,0.225,7,0.175
8424,284,13,90,50,9,0.18,8,0.16
8425,284,14,99,10,6,0.6,3,0.3
8426,284,14,99,20,6,0.3,4,0.2
8427,284,14,99,30,9,0.3,7,0.23333333333333334
8428,284,14,99,40,9,0.225,7,0.175
8429,284,14,99,50,9,0.18,7,0.14
8430,284,15,107,10,6,0.6,3,0.3
8431,284,15,107,20,7,0.35,4,0.2
8432,284,15,107,30,9,0.3,7,0.23333333333333334
8433,284,15,107,40,9,0.225,7,0.175
8434,284,15,107,50,9,0.18,7,0.14
8435,284,16,116,10,6,0.6,3,0.3
8436,284,16,116,20,7,0.35,5,0.25
8437,284,16,116,30,10,0.3333333333333333,8,0.26666666666666666
8438,284,16,116,40,10,0.25,8,0.2
8439,284,16,116,50,10,0.2,8,0.16
8440,284,17,120,10,6,0.6,3,0.3
8441,284,17,120,20,7,0.35,5,0.25
8442,284,17,120,30,10,0.3333333333333333,8,0.26666666666666666
8443,284,17,120,40,10,0.25,8,0.2
8444,284,17,120,50,10,0.2,8,0.16
8445,284,18,123,10,6,0.6,3,0.3
8446,284,18,123,20,7,0.35,4,0.2
8447,284,18,123,30,8,0.26666666666666666,6,0.2
8448,284,18,123,40,10,0.25,8,0.2
8449,284,18,123,50,10,0.2,8,0.16
8450,284,19,133,10,6,0.6,3,0.3
8451,284,19,133,20,8,0.4,6,0.3
8452,284,19,133,30,9,0.3,8,0.26666666666666666
8453,284,19,133,40,11,0.275,9,0.225
8454,284,19,133,50,11,0.22,9,0.18
8455,302,1,4,10,3,0.3,1,0.1
8456,302,1,4,20,4,0.2,2,0.1
8457,302,1,4,30,4,0.13333333333333333,3,0.1
8458,302,1,4,40,5,0.125,4,0.1
8459,302,1,4,50,5,0.1,5,0.1
8460,302,2,22,10,6,0.6,4,0.4
8461,302,2,22,20,8,0.4,5,0.25
8462,302,2,22,30,9,0.3,6,0.2
8463,302,2,22,40,9,0.225,6,0.15
8464,302,2,22,50,9,0.18,7,0.14
8465,302,3,27,10,7,0.7,5,0.5
8466,302,3,27,20,9,0.45,6,0.3
8467,302,3,27,30,9,0.3,7,0.23333333333333334
8468,302,3,27,40,9,0.225,8,0.2
8469,302,3,27,50,11,0.22,9,0.18
8470,302,4,34,10,4,0.4,1,0.1
8471,302,4,34,20,7,0.35,4,0.2
8472,302,4,34,30,10,0.3333333333333333,7,0.23333333333333334
8473,302,4,34,40,10,0.25,8,0.2
8474,302,4,34,50,12,0.24,9,0.18
8475,302,5,42,10,3,0.3,1,0.1
8476,302,5,42,20,7,0.35,5,0.25
8477,302,5,42,30,11,0.36666666666666664,8,0.26666666666666666
8478,302,5,42,40,12,0.3,9,0.225
8479,302,5,42,50,14,0.28,10,0.2
8480,302,6,56,10,3,0.3,2,0.2
8481,302,6,56,20,7,0.35,5,0.25
8482,302,6,56,30,12,0.4,8,0.26666666666666666
8483,302,6,56,40,12,0.3,9,0.225
8484,302,6,56,50,12,0.24,9,0.18
8485,302,7,62,10,3,0.3,2,0.2
8486,302,7,62,20,7,0.35,4,0.2
8487,302,7,62,30,9,0.3,7,0.23333333333333334
8488,302,7,62,40,13,0.325,10,0.25
8489,302,7,62,50,16,0.32,12,0.24
8490,302,8,66,10,3,0.3,2,0.2
8491,302,8,66,20,7,0.35,4,0.2
8492,302,8,66,30,9,0.3,7,0.23333333333333334
8493,302,8,66,40,10,0.25,8,0.2
8494,302,8,66,50,13,0.26,8,0.16
8495,302,9,68,10,3,0.3,1,0.1
8496,302,9,68,20,5,0.25,3,0.15
8497,302,9,68,30,8,0.26666666666666666,6,0.2
8498,302,9,68,40,10,0.25,6,0.15
8499,302,9,68,50,13,0.26,8,0.16
8500,302,10,84,10,3,0.3,1,0.1
8501,302,10,84,20,5,0.25,3,0.15
8502,302,10,84,30,8,0.26666666666666666,6,0.2
8503,302,10,84,40,11,0.275,8,0.2
8504,302,10,84,50,11,0.22,9,0.18
8505,302,11,93,10,3,0.3,1,0.1
8506,302,11,93,20,5,0.25,3,0.15
